absent,id,name,size,letter_1,letter_2,letter_3,letter_4,letter_5,letter_6,letter_7,letter_8,letter_9,letter_10,letter_11,letter_12,letter_13,letter_14,letter_15,letter_16,letter_17,letter_18,letter_19,letter_20,letter_21,rotation_1,rotation_2,rotation_3,rotation_4,rotation_5,rotation_6,rotation_7,rotation_8,rotation_9,rotation_10,rotation_11,rotation_12,rotation_13,rotation_14,rotation_15,rotation_16,rotation_17,rotation_18,rotation_19,rotation_20,rotation_21,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21
false,1,21_present_37.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,,270,,90,270,180,,270,180,180,180,270,90,90,90,180,270,90,180,180,334.71265390547273,857.975309503368,973.0667642070945,151.6784925096232,1840.0575414742405,1556.0035175139158,1806.9171035424438,1704.1701445315941,643.8111296866176,1378.4683358250745,71.43621925298613,1260.121839397489,754.761536327098,1864.686678045916,1310.1792720823653,1972.486572976317,1202.1608787457692,674.8077508940949,1163.0912865230546,519.2320718941116,605.0908406188504,801.6998408965939,470.84782141851827,351.05604428992245,1094.3254847536414,953.8016069874511,249.03310600336238,631.1667440366242,476.29163923549265,778.2758512373239,105.91615698533424,411.304804654069,879.5296460398391,1056.417091716998,790.3022619157929,1074.882025023829,174.4423161061448,77.91651475905576,61.69869438492237,452.85971721644114,342.833782127456,934.3046568142954
true,1,21_absent_37.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,,,,270,180,,180,180,,180,180,90,90,180,,90,180,180,180,,1858.1492806210229,1226.4157721391741,2099.3109430242857,248.23587063705725,39.02684899943863,857.4883019781205,1954.0541808396551,1199.894139906414,744.3029702298744,371.7013796144034,1654.8507526359706,825.7765196488257,119.4480361184056,478.2101501551901,259.4041570825172,1677.1737717641777,556.3849340212471,1356.703189026329,1065.4805495710843,2085.630313021507,1596.8737292519365,1126.162064738315,648.3490812529993,378.76375670740094,667.5451130267681,631.3092340858373,890.3222091024754,252.46704304925566,168.20425530516297,1023.1059960663191,182.2714647776874,147.58226727658558,606.65007524039,450.0312998826078,702.0179702923584,1160.495819586698,931.8573608213662,1035.752226533015,1100.912990585946,613.5651370147039,975.0505096521367,568.8977507199711
false,2,21_present_38.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,180,90,90,90,270,,90,90,180,,,270,270,270,,,90,90,,90,244.27422238366833,1064.7940602870551,481.93454140581423,2023.6676184210362,1357.7917036622305,1222.5156874464155,542.543790773352,1619.075678260007,678.4387105933649,447.6273601740396,1090.8982537861584,1861.9197367017268,779.2504354679745,1166.6658587834283,1625.2906957144498,1650.3063349906154,1041.8804364639072,1461.7400744568747,2112.400164851019,1008.4229655672544,348.39333547719804,905.5898632486295,911.5683452958526,461.40414452876837,398.45525463186596,1128.458978252951,634.1382655335759,669.027191284928,602.7920325840896,877.0745327229429,1033.6993079645945,451.14644680370577,387.28634431170667,1079.9313051690713,255.2981595287762,247.75912274986433,1095.3910442768329,1205.738273955483,708.6683807973753,159.85757226887637,102.01763870663017,558.6817447292841
true,2,21_absent_38.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,180,90,,,180,180,90,90,90,180,,180,180,270,,270,270,180,,270,928.2278251978065,1570.7752276703357,1168.464126812007,1775.0751087768144,875.9817927620398,1551.568686155618,1073.4133056362423,879.3436503097893,1105.8444498007643,665.8164813835333,1870.5931365848937,1269.5399711957398,1935.2977978901338,1898.0880540921544,670.2616210314998,1226.8323460423624,930.9108476602972,403.37746460045867,1214.4950618270896,516.6512099818798,2022.2206192909068,622.9636980384689,973.1257144852076,1096.2040449573535,839.1373007662584,837.0090662644028,154.04757010108267,335.629154944474,413.0159029212621,651.9732989363847,1047.591414049244,720.8447412959562,609.5353383724142,1138.7974207839209,113.12027989381579,400.1226609625705,77.629301411625,977.0111340539333,361.51375379631645,434.65644428340585,467.34794505575496,284.3646650613979
false,3,21_present_39.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,90,180,,180,,270,90,,270,,,90,270,270,180,,270,,270,270,155.44353680264967,164.80372333330112,1327.7492596154198,180.3462744455138,599.8907291156422,766.7465856598088,1454.4821530098152,392.31593852371026,1359.8387368218455,1887.6597999057315,1328.4311552179313,1563.810293202036,701.868269921371,812.3862818715064,1709.0285425092693,1692.2415840163578,447.93376754384565,932.7447979296858,1624.2964811531438,1438.8400789452276,174.02718965520836,129.3890021909544,439.7477874332531,885.0193836504685,1127.2886881848005,566.9424093884412,52.62076515217068,997.1664077363837,903.8134550968651,566.2988623509347,670.1985495540694,1157.2968535400175,132.71192295108648,1144.6398046718791,748.5830294489307,524.8290337056579,54.69071704693407,92.30569061767113,78.00285905629673,1162.0602766292855,717.8239588333473,610.5814318851702
true,3,21_absent_39.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,,270,270,90,270,270,90,,180,270,90,90,,,90,90,,270,,90,1337.0834694049267,2024.4146803468093,1470.8275998614693,120.49730080316121,1456.0351613366681,931.5361368279732,2083.3736554599313,708.5834611288104,1303.578498261755,829.8550938797282,1234.4849996882733,1498.7835286595441,1406.5669688852877,291.93829408249616,358.4837627708027,1608.6041349830468,2152.6640420196272,1885.438702994009,130.840409024034,637.7956308680712,916.9772862509701,992.5175596759523,329.5271108001932,566.8863351442502,458.5585816532048,896.1316770045611,619.0854893583992,960.7445383816213,752.0416463952718,100.87656706395137,1123.2866712972088,364.46341513270306,128.29264370498973,737.940740619242,720.574968925213,977.7762562147552,826.3018794535016,735.2681246269229,1018.6314126116857,675.6899775996045,1175.3954534026543,227.48923174443325
false,4,21_present_40.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,180,,180,90,180,270,270,270,270,180,90,90,,270,270,,270,90,,90,158.87539947427408,1057.678479542653,1928.2609951171257,1463.1278447322597,1217.2053673549976,679.6911528381041,1536.7621075311515,1058.2570918543488,1061.2048816164422,1000.7997885918047,2061.923636870181,2101.452874151708,1267.3299014080862,2055.2365019996673,997.0229284279774,2035.299440827918,703.8973447585254,1810.883317345889,1238.4325011805113,511.47346420800676,1057.7852197233126,561.9998487786501,501.1660026647194,896.3429919743899,474.36291614837364,1194.2520115878092,634.1477687708314,833.0830075737866,681.024642158948,902.083093073096,321.2298096508803,173.700033404193,526.6948388673853,979.8556791529803,701.1752863629822,165.01637207069237,1212.269209098601,435.928560289105,1131.1927544823768,378.66712273027235,932.7798133566841,1118.2024365155808
true,4,21_absent_40.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,180,180,90,,270,,180,,270,90,,180,180,270,,180,,,270,180,1744.9939977839758,1287.7111754511552,1185.5378990727322,61.41588220679872,140.93301768738758,2002.0455851026054,1932.213439984512,1583.5880688408224,1826.2334585846381,949.1867678941333,430.4178814135142,1796.3677549703998,2142.946190471383,214.05932837314506,1316.3948724689633,1044.91538929211,2028.9377777257619,177.85233399080752,1795.763699883964,1729.0258387019446,704.156760767024,864.7908464764878,461.7316337149324,605.0772153009309,537.3097854720623,947.4277076522214,1100.1623024783041,827.2663639433204,831.7796360190744,1166.0728726247007,209.56804793665268,364.8890873424013,156.5560154431364,667.546394199899,521.6400506774683,716.5632534098398,1169.8833576530715,151.1485078601807,312.8261528190354,584.1435785009267,1041.7299781412596,959.2222208409689
false,5,21_present_41.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,90,180,180,,,90,,180,270,90,270,180,,,90,270,,90,90,270,2143.6757700919966,1288.6661495820956,1129.061788380462,579.3455455782208,1865.464212217003,1150.4314077967729,1896.9301492426364,1540.7617104988637,1731.7030256862124,501.29848745163133,1419.830080279555,671.6969015466995,970.4803016484078,194.7734699601387,1675.4016157392737,268.17775906280434,1724.4929382911182,41.398653671359355,1314.5865116863854,1410.1334679180993,666.15259930629,537.8234642450313,326.47693186431377,556.8862733988519,709.3999251361008,858.8024867458438,178.97958833380412,708.788456664732,684.3456644242174,369.56236701805034,43.92962426208319,45.10764233510739,586.7009245469035,567.1775197346745,760.2880871388215,1071.5954312796696,450.9281006560614,549.3868697298093,793.6268091315874,1208.7140158086706,450.9220468215594,407.28737113931464
true,5,21_absent_41.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,180,180,,,90,,,,180,180,90,90,270,180,90,,180,,,90,2007.2088848296573,543.5303313754557,893.5972502433411,44.17530149876514,389.8329231096644,553.5582652036193,1644.5699007559617,723.4055565320837,245.40206830792118,227.17700651682057,1412.142902345433,824.470141954354,45.47122047902676,465.80219035952007,1892.2024010534665,2055.834797368405,1484.580534362495,2107.4547374387785,1005.5945232384726,574.8855294578206,2057.9426695057855,1030.1822293660846,530.6091340578622,39.23013117151542,541.1828979010538,1090.5752959567558,203.24816658587514,761.050036209823,1176.7800475514134,958.3803730934437,309.62962384535666,419.8778322343785,799.3419724136775,1004.3486229944288,843.0129404439934,821.3646188163856,149.45833340207048,167.41377898104093,612.099169879578,968.1064134807699,32.837445466047384,405.989515404242
false,6,21_present_42.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,180,180,90,,90,,,90,180,180,,,180,270,,90,180,90,90,270,265.1744301399446,1559.3284181373658,1573.5899564373367,2132.636190902345,212.1727362619718,851.1405262889347,692.9226182758252,102.52465700048118,1828.7077844849643,1165.7323684777014,1856.0586154293376,813.7728720104388,999.4635265163026,1170.457434647222,300.7011184652196,1172.0393457337598,437.5947077037765,935.8064076612593,2111.2436788347636,973.1768229774133,96.77473983647396,399.56406809822516,254.95313594021545,1035.5914907941913,144.54011137774557,655.0000523791505,353.11656396288777,989.2691604177004,758.4689104161719,229.1936958332816,749.0269030856242,601.5576785137564,566.3866279061691,1019.5211581146347,1022.1514791216488,132.12349211954827,191.64927591203835,313.65622835589716,818.712260298507,996.1090566888776,142.52231630211665,1117.025850476158
true,6,21_absent_42.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,,90,270,180,180,,,180,180,,270,90,180,270,180,270,270,180,,90,888.9541669836168,1220.0255333658756,1214.2723176283898,545.805304638273,617.9432722488682,2111.2504597717443,259.6986354534102,173.82659461485542,928.5647966546846,2169.386659359129,1089.5131278043611,1855.6565209716587,225.99331582547987,827.0846336828369,2067.260343707494,309.85463471485696,1438.800331755106,2118.116896453223,1502.4282218200572,478.77583583263635,634.9314131129469,1155.2403034666809,315.1867396349381,1216.584515408661,427.6474112640458,1036.446009705797,587.532223575419,260.50978946757533,673.3434811961387,939.0492338817363,448.3531467591043,1114.7946464061038,741.0689422824768,903.410536132764,580.2750598135178,231.08682402888715,565.803128924284,596.2837185027358,43.507278583460874,870.234518803964,1164.9013103618074,120.6046301442229
false,7,21_present_43.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,180,,180,270,270,90,,270,180,270,270,90,180,,,180,,90,90,180,90.44452730631699,2103.4548049322707,2092.734116100544,268.33850194596545,1790.9293818149958,1129.2809440304334,135.35399800157757,982.1529756228703,269.6316528144712,1551.487049534614,1534.0592947782245,555.9491817323853,1484.6568143928646,1050.3988437370056,1732.2882918778264,93.78557956048819,2045.1222761004788,1535.6733339672235,248.58310831892342,1442.4460691167196,1056.1145094383119,290.60534000059454,230.90418732457817,926.3945293358189,552.6719076823761,47.83247025092419,924.0969899779467,1207.612307802402,338.03809653667525,769.0017864099805,799.556521363478,1137.0128012741711,652.8850162041872,241.80283839212362,1159.6395929541443,1012.2875382127594,537.9167763610418,575.4321587028793,621.5713275714866,977.074352897852,451.387399362132,511.97383765713226
true,7,21_absent_43.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,270,180,180,,270,180,90,270,,90,90,,90,270,180,180,,270,90,,1419.1568640435357,1306.2225050488555,1932.0946710761839,2068.878134514976,619.9373109641552,1013.2056173119003,435.58719763686156,1067.952354260631,248.16374798237382,882.9449799769351,1328.289843913334,1844.2825351868162,1511.836387486609,639.3150936998956,425.36094981803785,183.94940842086265,110.73997654378181,90.73563470641997,1856.341727694835,261.8853968072087,1164.488001902641,1046.0905676034406,285.73375535460576,913.7009829775192,1013.3695119514208,938.6764787662694,1006.8751640089457,638.6900775850793,210.66144079428943,1025.3630187617728,658.5610264903053,705.5580755121957,384.8206798599252,243.67818517066127,761.2969530241786,1029.4849518990172,365.30895422648035,37.67961843201745,1029.9636457672761,219.29748595959975,144.9602523609203,532.9500958379093
false,8,21_present_44.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,,90,180,90,180,180,90,270,270,,180,180,90,270,,180,270,90,,180,1578.598749168109,399.67372726053657,596.9818574710926,1642.3287398800744,903.1377239294352,178.3382692982312,432.60220178808686,1238.921448302363,1331.0326029990601,993.839312675131,1918.5573163097233,747.2105338980261,82.92465161566844,853.4418310000896,1162.506959462468,2043.0079106529188,1234.2164104695512,288.75029350466775,1483.895366187624,1952.20553505712,555.5619719188767,970.8664465437936,913.8395066312411,812.8365705894297,691.4784566699236,93.06698251337147,885.2334124882938,1206.164843417743,1030.864990801163,410.49653710550774,573.6194228961783,152.16824039215288,1056.388577523767,79.83369304817161,833.2266995439203,866.7122343607028,1077.880111164227,547.4554018212341,201.85994818126994,82.02125608460787,927.7942264106542,310.613857686112
true,8,21_absent_44.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,270,270,180,90,180,270,,,90,270,90,180,90,,270,270,270,,270,90,885.2834194645252,1489.164978423615,645.734178923207,747.791824851233,308.9240157651898,1511.3717778327932,987.6938532241091,1904.3818467245617,1980.5142733567006,1774.019130024294,745.415606539861,353.6665667263731,1197.1440053904967,912.5589991539574,432.7690833631868,2025.567744114194,400.46217601674437,44.14344653152118,169.9439052093765,652.1307812503228,2053.8381898591156,95.10171202292833,378.48266113733484,519.0677768864838,1123.7967752857676,1053.6797838396317,676.6121513859655,340.43777025673126,1044.168376653005,306.946434662429,311.19361934976524,265.7440328300481,107.0925245206808,375.6802618352084,537.5683300204628,1139.8469760128348,1150.6264181638596,563.6397763066914,865.7717346331292,541.3991618432201,146.94445330701632,508.72610195630995
false,9,21_present_45.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,90,90,270,180,90,90,180,180,270,,180,90,,,180,90,180,180,270,180,136.49190641442428,1008.7185499128362,1853.7612351371117,1598.761752399809,510.78330173336656,191.54853359400832,2025.6415107161172,1619.1235763549237,929.8409440601158,104.06338477446168,1220.5385994478372,879.7585036490564,1025.315141896263,721.4584457445529,72.19558125361796,1226.8194645181102,884.6713377903445,1403.8462206818238,950.4121924221744,1811.531191168834,1779.089447570766,68.24959504749401,1015.6337371440619,785.1830336294569,574.0777714390069,1065.030727593405,1049.0505848933597,1073.1557752717918,45.60476869760216,464.2851190301045,530.211790739141,357.9911938538238,929.9584218279106,746.370626080684,582.1840147746893,877.3696969966982,1009.9179164766881,237.1871433165462,248.63867470383772,48.24608079775472,638.24350752302,1142.979842155866
true,9,21_absent_45.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,180,180,270,,270,180,90,270,90,90,,90,180,270,,,180,270,90,270,1060.083476576067,2120.3588721547803,935.3898714457092,628.9281228583656,1253.3514464169593,739.6689700830318,1249.4810746497706,351.4421900594475,787.5431349300501,502.34973183997715,1177.498424399641,825.8406127468382,1872.843572574389,1480.5140412287017,2149.38213452264,531.4161104149704,1580.0840570871476,260.47331235611733,2122.516769798677,895.503009313906,975.162231920653,286.33772750981336,258.96908287993404,1111.2594870378914,948.0525702022974,31.902843511591172,628.1749897256835,1091.1276553956764,991.1735802839503,433.1417778014326,56.483019897346495,849.5533329417218,943.5310881815293,216.24757895491038,1079.5282453348323,538.6709710730217,624.8065259524641,869.2237829427402,558.2035238293545,844.5144336014155,209.09007478017523,643.1421688760788
false,10,21_present_46.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,,180,180,90,,,,,270,90,90,,,180,,,,90,,90,1072.8487473319537,2074.8279756943853,2157.9984293623606,1280.0694097732373,1473.680077405452,954.5475575642336,516.3288922419889,765.3591087017214,336.820038568731,1311.429694221863,1924.8905850169717,455.7414299469788,1808.679653239876,345.7999609700621,1352.8688666966036,862.4340135563474,1930.8492841784193,72.23428449979212,866.5262506215603,2129.407140921485,723.083828416349,79.08578920178184,123.26979351388073,330.7009495736174,518.8042632879323,505.5027383502223,880.5372735118589,570.0698615151409,107.24342529890491,837.0796909402095,982.819099019858,1141.024518419972,1124.4344275807005,801.3948144355073,456.82735485410575,1146.3399788989598,703.7731244176692,966.53446689971,549.089533447685,1203.6699932850433,1164.098933446638,527.949305498494
true,10,21_absent_46.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,,270,180,270,,90,270,90,90,180,,,180,,90,180,180,270,180,90,1266.6582756331345,426.7964904774582,90.56239544262769,1611.202769122223,139.6660866446139,30.483656921750104,850.7978288995743,2017.3419135415108,823.9178901688077,273.79195555904244,342.9645559936719,1819.9617193658237,314.00769564144605,1846.1753740185354,916.8217653538923,1353.080820258341,649.944885364937,2154.9862182567767,1542.5629759478807,1318.8693751153376,125.13777731320239,879.5063595868332,654.4821918252184,316.48657802753803,973.0160999405724,772.0714915547619,611.9994308212262,643.8898724002978,548.8058918415778,1076.669435526293,381.98073543817935,1109.091255815692,529.881739518864,847.3643271670705,1065.8967668797648,889.2630549891193,77.83289034121704,333.7129192033722,274.3638060006387,416.45456132687747,1082.6191655631421,492.90114469942995
false,11,21_present_47.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,90,90,180,270,180,270,90,180,90,,,270,90,180,90,,90,270,90,,933.6540570198579,1806.9858800834493,815.0003679408968,558.7378517371986,1198.3946324061656,2146.0985323039,2132.0900811051624,65.63256172137635,420.39907026188894,604.340629161169,215.9109108694485,241.83985826302091,271.0155133438579,699.469389476631,163.90745023802958,1246.750223364288,528.961937337341,1602.9457163511618,700.9605758132815,1327.38304600624,1988.5125756527555,647.5203769015314,1113.1065875119814,440.5117719275012,265.62841234170435,904.5494490072778,458.4268325289489,1081.0204944541547,853.3516909996566,1054.3963154321095,488.7066361556019,797.3448663064917,54.10395530643236,1030.1266579336664,1188.5178757322087,192.47865313609114,626.8680873800283,622.5179447165826,147.5706284269393,207.5794419251095,86.57311708543364,141.20260472672953
true,11,21_absent_47.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,90,,180,,180,270,90,270,,90,90,,270,90,90,180,,90,180,180,1199.4422638812339,1999.808709600159,243.1822745250617,1378.3610913646987,1963.588719600103,2029.7246952700625,1849.1907266967278,1649.8197745497102,614.6266132341457,1854.275330497951,1469.4294146303582,501.7269779349079,40.817225013843974,1712.5688660711437,1346.1030529343045,985.0842437591756,692.8013586850473,1575.22760061171,1064.4701543151666,1130.6059848657137,853.8576939740182,291.49451402914417,927.9111609842266,344.26094799934856,918.1778319520101,394.73801925565573,765.9799470954717,634.5151237960462,433.42755499797323,820.0905677840126,40.44580987444674,736.290242672725,359.78586758989155,753.4652819399168,962.7567320328601,1102.6224724076162,66.41404818802322,450.38695836744967,220.23589236447037,957.471320870239,635.281678352074,385.25040322139574
false,12,21_present_48.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,,,180,,180,270,,180,270,90,180,270,90,180,180,,90,90,180,,2151.844008244345,786.7958135336396,124.40083298267122,31.264844918989798,256.37320744308,1978.838619421282,646.0679735027798,1727.8542623258538,1777.2218169421376,471.3408241305647,1311.115471570917,468.74137906259193,1424.1286200682323,1276.3763397556934,901.1675159707667,219.54446731668037,358.96487882985275,997.7011572885584,341.0236718333008,116.53706570561582,1532.0448032633867,923.1650763608295,981.260273640028,1134.2789166526507,620.4528155868891,153.2163614057211,781.2937194254815,778.0601235632589,697.0397407753867,978.8565375866232,374.6159013827388,1157.5538934129142,728.6567876059866,1031.6738282966007,330.2569775338959,681.1833807219597,893.5577380530566,1110.0046844692083,1134.7706587357884,580.5292904214873,751.5098182729251,235.59237501119378
