absent,id,name,size,letter_1,letter_2,letter_3,letter_4,letter_5,letter_6,letter_7,letter_8,letter_9,letter_10,letter_11,letter_12,letter_13,letter_14,letter_15,letter_16,letter_17,letter_18,letter_19,letter_20,letter_21,rotation_1,rotation_2,rotation_3,rotation_4,rotation_5,rotation_6,rotation_7,rotation_8,rotation_9,rotation_10,rotation_11,rotation_12,rotation_13,rotation_14,rotation_15,rotation_16,rotation_17,rotation_18,rotation_19,rotation_20,rotation_21,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21
true,12,21_absent_48.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,90,180,270,,,270,90,270,180,270,180,180,90,180,270,270,180,90,270,,1016.8808748226825,2079.543174526755,1404.2996823332774,482.36929606404806,1170.9477605945244,1081.514885871744,586.8359586548338,442.13862248036094,1096.9867690852232,1150.8575493795665,1170.6086573491211,1190.2738883401435,212.061080362801,1786.2082249773805,865.9236284728502,60.69590632427091,562.246060401517,1952.0352960322618,254.9168344559775,1420.991812393753,1818.68955449868,800.3207918498912,175.5123117912949,348.0717069370331,515.9629599953386,595.0595448813737,1219.1214699071904,1146.2145624028574,1014.5284291327691,355.75958233725333,68.69543547510654,1065.1355638494497,896.1346417933819,1130.8749477765305,1030.9512395921129,520.6805887898774,178.9893394307343,875.6857340764751,395.33291782622547,214.453438556855,629.5940665797953,530.5925372411172
false,13,21_present_49.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,,90,,180,,180,,,90,180,90,180,90,270,270,180,,270,,,1650.0780753853048,599.7137588921598,310.32647391239345,1527.245273932949,1386.1664266421078,1942.3962333751101,721.4044715099153,576.4798769409283,47.51950828528497,715.4227991994111,284.49158676040025,259.9628698610489,321.23305551880424,2108.9284857445546,1243.827406429477,1239.996336618099,1337.2746150953296,87.26436076897141,1128.2795681979856,1904.2980057479383,1870.3882687468097,441.36889594029145,1091.9437159204242,292.24889196018927,254.15715277128243,677.410232999682,456.53599397135036,651.3985458935704,92.92336034610882,972.708442067985,326.0240552247218,984.6496700177945,833.5288224936635,664.6940005062471,511.1640414870583,1032.4384358026023,826.0659781647676,1216.9683959220897,724.2067520611811,309.55354893924675,705.4516064264341,1079.3075014113329
true,13,21_absent_49.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,180,,270,180,,270,270,,270,,270,90,,270,90,270,,180,90,180,1446.4209809046088,1299.2594779014914,182.99523516755193,2162.607992384351,528.2416393019349,715.8762852938667,1039.9853745306066,489.1671840185567,1782.6792937356204,998.8174521864634,466.5202164819969,1037.0818832424081,67.62212072987701,1260.608399550617,2064.5280251320355,1987.437604635153,656.4911252437287,367.05377416946016,1782.0808481286458,1620.6149074707464,863.6039074864844,971.2330149301376,1153.9228171370955,1160.6941364255124,876.4015867871858,242.58699759294595,986.6307830987845,277.690658232726,811.2355008432743,260.7523198255832,979.9409291439323,633.5641930146904,720.3550541868897,790.9718656886399,690.110962571458,248.2443831684855,70.22179604679351,830.0870146870418,149.45370418232488,474.04121526912536,983.6559671911788,122.59453919194362
false,14,21_present_50.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,180,90,90,90,180,180,90,90,,90,,90,270,,90,90,,90,,270,692.0743329301166,158.72276595672483,119.00490604214684,826.1219982248008,1032.8372595897279,1283.0599042347499,1610.1040116124316,1887.5611654667953,307.8611713091413,1103.6032108383008,1889.489402641725,1318.8029768539507,672.0335316206636,233.76414684452232,1518.4255702609726,1202.5954386901108,1936.8455715285988,391.3965898749034,633.0369511237866,1158.8455949552651,2107.1419292788987,693.2613849311708,671.7259460873943,43.472444384708155,156.7389106363651,1041.601420897151,596.0496863532541,163.85617206982866,726.6837886985578,1211.427846461539,130.7061201319612,560.917499651708,64.88709960182054,1118.3714334095657,863.9301565127258,433.71267676206554,729.0081740850582,191.0621716488395,473.75715987562654,35.475094389222086,301.38002557928064,390.1430434354053
true,14,21_absent_50.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,90,270,180,,270,,,270,90,90,,270,,90,90,180,270,270,,,1099.3920610892403,1889.647801410048,110.45074484006419,1848.4638995598955,278.9771246637694,113.38386701375605,1916.8416534130292,2125.7958597252996,1752.047790155664,1557.6422747205045,301.123310945165,1821.4415913592877,2138.7189778943743,45.24514503931974,488.92806204719045,504.9539443754973,1017.5909686462857,462.90923661285626,2052.6468368902783,1269.4475196473295,1286.385970463183,614.4112156829871,574.1989568273492,889.8751186579851,388.6832923966144,207.5188884004245,71.67837311003733,903.664905568472,617.6311619081093,1183.0747246691994,185.72188687959402,978.3227239695044,1034.7282065702832,849.3309115529227,426.1477639889316,434.6024176460794,98.93856281233016,61.17827575774448,940.3507913083481,1049.5631094347627,1189.300735573306,439.95496561888694
false,15,21_present_51.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,,,180,,270,90,180,,,90,180,180,90,,270,270,,270,270,,1538.9972566952024,812.8958255336305,815.1387520402219,640.9642195552076,139.28893269602395,1168.0411554311715,658.6658439058825,384.128327638485,236.62177670965505,216.29676191094967,1759.8601633005296,1378.4599573949893,1884.5363189675568,1556.3537265943694,1514.1940202031835,1038.3710909140998,935.0088380006084,1954.387403414407,2088.659013369699,1626.0443511788317,823.9270114302999,1216.4386682058303,313.21449233854935,748.206209129067,681.7133659300054,746.8185059273694,1219.1035302065404,939.7672837516835,73.58081328972754,565.2352872101266,988.0795978458967,909.4602264548063,192.37942280839525,564.2851602944285,887.2076388123218,676.0510761045347,813.5598744047518,519.9326327680287,321.55400901689615,199.36948014302374,46.83241425357421,1160.314579551843
true,15,21_absent_51.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,90,270,180,180,270,,270,,,180,270,90,90,180,180,90,270,270,270,270,1037.06628379898,2038.1338224387214,985.3016291030575,534.8798218576918,328.94976118859154,910.1980713962896,1589.1914253743707,680.6332364869328,1986.6633455463755,1236.1161479323346,2123.925592749938,1920.1481903933343,207.6211767324898,548.4141229149388,401.1996060474176,688.8016018751057,1495.253679971097,243.97267592556443,569.6319793089355,258.6168266671116,1550.1050889728958,833.8287132391506,809.9081566605693,318.5849387755149,263.15387365530046,338.7772770367564,1187.0977609382242,549.7102698543963,822.1739306737838,524.5513169862905,1050.251998869727,1065.0824098273251,1000.3037042175181,533.3772650910132,1170.0358299207853,137.39906088721858,652.2064060314775,964.0984196121394,813.1809257123717,88.28883237816831,38.99677856668282,149.32800907103888
false,16,21_present_52.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,,,180,270,270,270,90,,270,90,180,270,,90,90,90,270,,180,,773.0780830529013,486.21203477979185,1613.4049935294483,442.3160684387178,1565.7275594082662,1019.8300130496796,2161.952488154313,1194.8835931749907,1749.2013972262985,839.3270545881286,1525.6832978746404,1349.5944215067875,1988.6854819029247,678.8094283825744,2155.1649575723754,2068.1717261045433,1381.3643458229024,99.50718632772029,704.3548616206739,345.48084200493633,871.248172142326,133.94542926918217,753.1730463349018,986.3974592220534,1113.7144842047205,376.8954109143238,815.6660372172911,297.9707956416136,1213.7569078371787,468.1540924565278,908.3352945807504,827.826395386144,727.2546860450349,608.6267630097827,289.45575222302347,1171.6161698907435,1027.0003149851696,125.96323582055813,389.9128860185122,643.7174719704036,233.7060932095325,345.36534400230386
true,16,21_absent_52.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,180,90,90,270,180,90,,180,90,,90,90,,,,90,,270,180,,1528.3780136100822,489.7398748596295,260.4984214519209,1199.4674502217315,544.4896884493905,1252.6973011591183,1796.1938776211853,839.0487699021866,700.9407495906288,1549.9556313872454,1854.0774071573048,1152.218250066757,1934.6664394778925,1448.7778854649275,1604.7900894807979,2065.7668446885427,2076.262266652722,2022.9476010587541,1851.7633437812958,469.0047192657469,2048.1084912946912,210.7768516784414,952.9380526414564,476.5473021402272,522.9211909153908,118.31601752651078,720.5125450166994,164.11937505137448,558.8849362353468,283.7551508156927,524.6687757234666,1012.2312986479845,1156.497788454928,1175.2582210316777,1195.1457550051286,897.5593919047434,691.7439819662629,247.0263474344825,503.4641703614848,479.96947482009443,624.358457660056,953.4596857813046
false,17,21_present_53.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,,,,,270,90,180,180,90,270,,,270,,,90,,180,,180,133.57292729520543,846.1607788000135,2068.857696028989,1663.4210703659758,418.760389147151,1631.23274561717,158.661365309104,553.3312002836358,1056.8785203807615,1526.401170030257,493.6346983902862,600.937746384832,1794.2505648523484,1346.792616865457,941.0728546009005,1923.3394949674375,1166.3530580322947,929.7026128510554,2019.4968441256758,1223.5770667926006,2051.332121177729,997.7564570133171,279.24997092872275,400.57577206982666,1001.4163004589241,1133.503583124234,746.412587438057,360.40612378024,317.520497513665,221.85635308166752,349.9472682455598,711.8681761839305,64.03411274034404,101.66957299642704,801.9439436707643,101.64432669085343,980.655742602396,792.8325381737889,1027.7502529498483,728.7062172764266,192.3185570697583,1160.3839862177012
true,17,21_absent_53.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,,,180,90,180,180,270,90,,180,,,270,270,,180,180,,270,90,1406.7825298145344,846.3651553753891,693.9197043522404,141.29240566089422,350.15300979898046,1038.33462804979,228.63571581452143,139.6889189699922,484.2018538144902,1256.327354810586,579.2306010230734,1227.2635651892256,1572.4247745162536,1893.2472132335577,968.6689124775197,1136.9328969331839,314.6982501451407,1051.8873394025686,1240.2550292943151,573.0348794469712,2122.5882611394277,121.26106776163769,240.5311561985385,417.008436636099,122.27016999356077,633.7513133410202,499.98079530438724,258.5294111105849,731.0007120308385,83.74242664064391,286.979963043138,545.1190787206444,937.9773962028892,341.5429452410251,895.1619581783182,72.43255877401184,776.7495262376794,833.1027114487694,255.26037377517324,479.3530653875727,1179.1812888420184,75.29623899390769
false,18,21_present_54.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,270,180,90,,270,,90,180,270,,90,90,90,270,90,180,,180,,,1990.8506218110836,1943.2401055227967,1271.2179140393146,601.7742181095458,296.4807891640355,2125.0697298820814,2147.628292553062,844.5994184518919,959.6455527954444,1979.0731037120145,670.0023255535459,664.6794175902447,338.01695000883035,253.4348329922993,273.9425766364721,1045.3789846184081,1712.6416624507451,383.40281042678896,532.4403377980824,528.7801816967152,482.39988745039363,361.6197293513232,1120.898309864967,665.2122612675126,42.217937710341545,80.94166170357187,578.1803470222935,1006.6027598733385,959.4526405115006,773.8741682341896,177.01958005841456,427.3962985442561,688.0914898056717,808.8278707983432,554.48701894213,1174.4932343733306,426.20119921775665,1109.593859019455,1028.853579756044,1163.767248704614,915.2262718740783,316.76783594193347
true,18,21_absent_54.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,,180,180,90,,90,270,,180,180,90,180,180,,90,,180,180,180,270,1296.7826261093487,908.2633663618984,1163.2906448618476,2161.4077102957804,1667.3246651443962,1976.8097092930843,1283.157690789832,45.276574673881996,175.2849423224555,763.0673131882115,270.3678151051695,1156.1595096873475,1033.0686977804748,1157.1082945969365,729.999179214947,683.9432126455876,1414.9853610658326,538.5369512355514,123.86578253358604,1003.3270291424654,1905.6079985482638,648.4732185414907,952.5648894882222,283.31749872765903,552.0765847707618,751.3484231754436,454.42293877241605,1187.5506297005822,1152.1122829639974,258.9678401283629,405.4410887418708,499.8903626205828,789.8814496061129,199.6539874434572,940.2135607680268,704.0175934274198,848.1529098249441,398.5136279197443,900.6903620986653,428.38946542824607,356.95664755209634,1042.3895194149816
false,19,21_present_55.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,,90,270,180,180,270,270,,,270,,,90,,,,,90,180,180,1490.2659751069648,1174.5009048990673,2017.5943269997194,2032.9665383453405,273.82608798474905,1308.1442116429382,1491.3007728120235,1861.323398730545,245.41258861876435,817.645843053614,1149.2687620376769,1107.347628286606,284.835310835362,987.6298302793068,2108.093814376708,900.963527760281,1697.8551212631342,167.90849352962636,103.03066122694884,2152.350632415402,1446.1064138245567,266.65307052651326,509.0316233812484,762.2963872876618,36.5194557263368,455.08213620632233,172.49584532973816,1012.4391507430062,950.6505626970621,1060.5408322622015,1054.7252858469533,1118.63132728139,228.54540692913594,145.91919279931363,334.10890488003884,330.0585877175688,87.71231822300052,778.6591809907605,678.1658017202338,541.4944100498032,559.2582873539332,715.4332125722713
true,19,21_absent_55.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,,90,,,270,90,270,270,,,270,270,180,180,180,270,90,,180,90,2039.01404899867,1904.876709465489,1405.4043964789869,111.35103975860434,896.3278878864987,1173.0069762454677,1568.770310882347,1697.4077632668082,1551.2077156855698,1365.5234598887162,1751.3006606014924,433.8408647018473,558.0488777833513,429.89495823054983,1071.687815543201,153.83112520043295,300.01277450041863,128.9876147222596,404.678754037568,994.446835822376,721.795290925543,109.805091761829,703.5178455512287,709.5527755204275,843.6833083332288,371.2172301894448,852.3811768024217,432.1687019274026,969.6492175034601,806.3314544188182,447.789443205118,672.048262253031,1188.0123059753275,760.5418650090851,171.54998444044972,301.050541595915,510.4832298182238,1081.9094591945939,1136.950260984617,635.1201080549998,766.565789764776,482.9525540482479
false,20,21_present_56.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,180,,270,180,,270,90,270,180,,90,90,,90,,180,270,,90,270,819.5560758601581,1365.7535102098934,562.5408413873312,1648.0947982051812,393.9564309400398,789.1651006668845,1498.107160473589,2091.649465505702,1978.8594394506572,1379.14779336766,87.36074058349277,991.146093317618,1943.2661829398817,2048.7729171519786,465.0788945890971,1635.502395116866,1514.2679543282497,2032.5088252250891,292.27997196413844,1069.7594243010767,1034.6701464717014,200.79642989292324,828.0592558901476,981.2714389230781,670.229823365775,868.7151161772233,691.0427440950759,71.30973967959142,728.278401743043,1050.5951190212045,527.1661571281413,974.1386015805404,639.773000129569,156.0712753779059,897.1834601348036,411.3691158464647,359.2101541988771,1166.0685507462272,535.0604711438101,630.7337364503057,210.91224244181666,1209.382244535371
true,20,21_absent_56.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,180,180,,,,,90,270,90,90,180,180,,90,270,180,,180,270,,180,811.4979075772247,1171.6450978351313,563.7605804407583,890.0935586467388,412.87861696714884,1087.687176137855,1234.2544742601217,2110.165852247587,261.644574453183,1247.7832022336256,1139.8433031904012,1809.5512377252626,748.8084913043707,1866.204762964153,134.80161016410727,258.6367035251954,733.8865993699058,490.3369558450541,78.18592946182297,1789.6242062788467,373.7589372096025,89.98507471626365,1040.6082517543011,815.8802000403748,310.9980196522064,172.49747353804247,418.867347665656,798.7594943261678,352.72732074652646,174.22971596353835,477.5694951678505,255.93295538358345,542.4410339915248,394.1471500676552,830.8628892359019,341.69707336162423,874.0349522067892,707.7273218719885,667.7479298710548,1026.8223851533085,1216.899163089965,454.76235968440136
false,21,21_present_57.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,270,90,180,180,90,270,,,270,270,90,180,270,270,180,,90,90,90,90,1359.2563598737618,930.1176640561796,46.940250759394964,2163.832687153232,2048.8711120885664,473.7330048639173,1703.6352312472418,2093.053219251533,1554.8061321683872,1907.241312849399,1625.5084192050558,1749.2189211026837,1932.7538301870418,1172.3267807671336,1948.2937786614434,227.52598543133846,1606.4643743239305,43.02677663776038,578.7213254993842,2133.2922565531676,1288.27287306112,522.8586910084754,677.3461265498881,402.3341812605402,1146.2954240890388,289.47289056423466,1093.6652584536268,112.56763484639775,1010.2574111162052,1145.88369374268,1028.9194061642615,812.2666130998715,1171.7510593419906,509.1382413332524,343.41505335438393,813.7339668380012,657.71569089913,478.9180150843006,208.09874517380007,493.2047170320125,791.2488283406241,1010.2818038993095
true,21,21_absent_57.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,180,180,270,270,90,180,180,90,180,180,180,270,270,180,270,270,180,180,270,180,992.696617269624,804.5924702727905,1374.9133947041473,1719.2424455936643,510.11698000982847,2126.93025010294,376.75928629411817,1160.6261504936217,948.4234108849372,220.55343427115096,772.4868843053811,2119.059785346756,1545.3762707019382,1741.890202722622,1285.3220770792518,1919.4118675469422,201.82959567721514,1562.6914053394646,1578.7432586964721,507.6040641021213,1871.915955354734,248.01495693993564,968.1877113802881,997.5539081144888,254.78337543378777,693.7555016630662,1100.2982223424788,806.3614014204318,515.1445371020877,558.4335864120368,857.9706877402272,1114.7847815217826,835.7412324086816,729.027097189873,851.2473981044077,142.7007394283311,201.4770181292605,322.43424109706405,1117.3813999901608,924.691344253572,403.5746692673092,1214.3635670275664
false,22,21_present_58.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,,180,270,270,180,,180,270,90,180,,90,270,90,,90,,270,,180,,936.3426937834497,303.6923148871784,1905.9240916959639,145.3200728258165,2100.2435424430537,332.6806076005354,254.76079149038492,1947.3666057556597,1509.395329618747,951.8882280014274,661.6585994996323,503.40830849567044,40.2438832891371,1749.739634660787,1583.0393902377898,1950.2152161034,385.1080405417969,501.5124773558816,1895.0193970647233,1312.3513172113226,106.2529332789806,1038.0722888261312,74.23523641465424,43.41490207747989,491.0680064622447,997.5644826149627,1184.4355444444832,903.6649161318835,858.7251441919361,214.1120130177321,456.50486794916065,908.9234855513606,611.0586895263373,731.9630647716343,308.45690298683644,436.0116400942513,600.8174408450448,991.6318258444574,60.63209913764523,1026.0683365242578,318.80137239298443,188.88841721418302
true,22,21_absent_58.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,90,90,270,,90,,270,90,,270,90,180,,90,,,90,180,90,90,180,301.40048359725824,1942.3904294245497,1862.4952941645474,508.5268403297447,190.27377715373507,1319.4313894710328,1822.9308004524123,1075.1975576132875,31.186982857091515,656.7438119812062,856.5386259258006,1304.9177600741664,1334.419824076566,2090.201841258942,275.86816961627085,1017.3325963771883,814.1540583631044,1605.3967015571666,1599.2807820536661,1442.3566961635079,876.7330965674564,414.25754413579233,1210.3713155313553,347.5145836123722,643.1048295862211,613.6721958846545,46.76056771429737,661.627105458174,441.13351946619775,976.9549258286747,458.467918729692,989.0742965324062,724.785843014372,1041.2140033810847,214.06289560161107,1072.541124316843,149.07113186817173,657.8075854722496,208.70430045723808,946.6443929487481,401.81758569242777,1207.5499964568965
false,23,21_present_59.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,90,270,90,270,,90,,270,180,180,270,180,90,,180,180,180,90,90,90,391.54442965377285,754.3456425989402,1373.6705323332671,1371.5971726752296,225.56187923352869,207.51405981635855,2094.5512827334474,1505.5038927270211,366.0106961260758,924.8547376250777,89.05322675426812,1962.5203690638823,1650.1862525260851,1061.5136919177553,62.70797474415528,1797.0583073083008,1190.4522852961627,322.26175417301846,2135.2165232704297,1394.3914081085418,582.0069128711488,133.96929579505584,485.0572100904507,693.1490186426417,158.89276876429187,190.4344951921802,562.7033914218435,1196.6207893913427,1138.0762174456438,958.2166317775415,1135.487309063459,59.31655159479243,171.2993361008755,349.8589023676138,1013.3476701287597,296.6793341756316,1119.0594765668377,856.4936642084317,366.62531663743533,418.66639244173666,884.2333236637832,1117.1280118714621
true,23,21_absent_59.jpg,21,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,90,270,180,,,,,270,90,270,270,90,270,,180,90,90,180,90,270,1553.0798364530795,1290.7101586123267,1208.2424649371808,1113.496881109068,1313.8889739401586,1805.9279013481673,300.6075035084216,442.16148079208267,649.07812400916,1607.4526989135124,1532.2045473843602,1036.5094483781213,580.5751629908041,2139.016694770149,1999.7445922483785,706.8792919541452,500.5360263523807,1849.1077522699738,1342.136586949414,1468.446077786984,1987.5459910437662,1009.1407935990657,124.84495528097412,996.5817980158889,418.67437861471626,460.8896960649897,888.3496072142347,613.9505336392317,398.1558197089075,717.6354505324454,524.6329342185385,1168.3860461860797,904.3193036763755,1161.4937159225271,1214.3876369308064,364.0745309648047,563.6126007420922,106.80418291156624,549.0422161290478,283.98735774383454,627.8184840461373,117.61107473608895
false,24,21_present_60.jpg,21,O,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,Q,270,180,180,180,270,,270,,180,180,,,180,270,180,90,90,180,,90,,180.36252361429302,1654.2572136209658,1579.7533167035544,191.81503966818764,1847.1991190580966,647.587480786895,299.56433745476215,2037.0222197171659,1073.691544651414,599.731594024498,487.29474035247,1820.3630140371113,707.9413262168266,1078.9052685455067,1573.8746012763092,897.1729131327176,1227.258037761445,751.0040338772129,273.93748008793443,1430.3689250146103,404.26817612065236,1058.2800523488447,202.7575976430915,941.4910975952708,834.7757322135491,1219.8090031694796,1064.290150198603,47.14343239790614,911.6893369424214,713.0887983102815,586.4837898352396,108.29207187272371,328.03216934898546,867.5951223235476,293.17078845286363,417.09841093710037,89.21292823253546,243.41683586125902,205.22639588212405,406.0199686182706,464.9507845422088,793.8954205762111
